Age,Salary,Experience,Department,Gender,Region,Satisfaction_Score,Promotion_Last_Year
55,33808,17,HR,Female,North,7,0
47,108370,17,Marketing,Female,North,7,1
43,48043,18,Engineering,Male,West,4,1
34,96953,34,HR,Male,East,6,0
49,52266,25,Marketing,Female,South,8,1
45,69714,17,Finance,Female,West,6,1
46,77787,3,HR,Male,North,6,1
51,112006,29,Marketing,Male,North,2,0
28,67972,12,Finance,Male,East,4,0
23,117452,20,Marketing,Female,West,2,1
46,118115,25,HR,Female,North,5,1
31,110334,26,Finance,Female,South,9,1
40,39714,5,Engineering,Male,South,3,1
37,94432,19,Finance,Female,South,2,0
58,111345,17,HR,Female,South,3,1
36,69694,5,HR,Male,East,10,1
26,67624,2,Marketing,Female,South,5,1
35,41614,7,Finance,Female,West,6,0
36,63361,6,Engineering,Female,North,3,1
38,70473,30,Finance,Male,East,8,0
39,100196,26,Marketing,Female,West,6,1
59,98172,3,Marketing,Female,West,4,1
42,43683,15,Marketing,Male,West,7,0
58,76560,29,Engineering,Male,West,6,1
19,50151,9,HR,Male,South,6,0
54,32775,7,Engineering,Male,West,4,0
21,112248,8,Marketing,Female,South,7,1
35,101075,31,Marketing,Male,East,6,0
50,88285,11,HR,Female,West,2,1
42,66112,22,HR,Male,North,1,0
29,40906,27,Finance,Male,West,6,0
24,71022,18,HR,Female,West,6,1
19,104005,3,Engineering,Male,East,2,1
23,38660,12,Marketing,Male,South,7,0
37,91644,16,Engineering,Male,East,10,1
49,66296,21,Marketing,Female,North,5,1
26,44801,10,Marketing,Female,South,1,1
20,37990,1,Engineering,Male,South,10,0
40,109975,23,Marketing,Male,North,2,0
50,67521,5,Finance,Male,North,5,0
52,79754,22,HR,Female,North,7,0
18,119546,21,Engineering,Male,West,9,0
33,58208,21,Marketing,Female,West,1,1
58,51994,23,Finance,Male,West,8,0
51,62355,15,Engineering,Male,East,7,0
51,44363,33,Marketing,Male,West,8,1
38,112040,1,Marketing,Male,South,10,0
53,105856,24,Finance,Male,North,8,1
41,81514,22,HR,Male,North,5,0
50,41415,18,Engineering,Male,North,5,1
31,98564,12,Engineering,Male,West,5,0
40,93751,33,Finance,Male,South,6,0
56,31627,2,Engineering,Female,South,10,0
47,46748,8,Engineering,Male,East,9,0
53,105720,33,Marketing,Female,South,3,1
30,30002,15,Engineering,Male,South,8,1
19,113051,3,HR,Male,East,10,0
51,30457,22,Marketing,Female,North,6,0
19,118790,13,Finance,Female,North,5,0
49,55944,7,Marketing,Male,South,4,1
27,112239,15,Finance,Female,South,5,1
26,59723,14,Marketing,Female,West,1,0
32,45148,23,Marketing,Female,East,9,0
40,116793,26,Marketing,Female,West,4,1
55,63792,22,Marketing,Male,East,2,1
23,48261,15,Finance,Female,North,9,1
49,32973,16,Marketing,Male,South,2,0
45,103764,1,Engineering,Female,North,7,0
43,88806,1,Finance,Male,West,7,0
35,107556,10,Engineering,Female,South,2,1
38,115130,29,HR,Female,West,4,1
47,80355,22,HR,Male,West,5,0
19,79989,14,Marketing,Male,West,1,0
51,56248,25,Finance,Male,North,8,0
51,38141,13,Engineering,Male,South,10,1
43,36037,20,Marketing,Male,South,1,1
23,105394,27,Engineering,Female,West,10,1
38,91215,19,Finance,Male,South,3,1
26,93886,21,Finance,Female,North,5,1
46,104477,27,Marketing,Male,West,7,1
46,60708,12,Marketing,Male,North,4,0
18,53116,11,HR,Male,West,1,1
41,65277,25,Finance,Female,West,9,1
36,101532,11,Engineering,Female,North,10,0
27,66660,34,Marketing,Female,East,1,1
25,50170,20,Engineering,Female,South,3,0
22,44246,19,Finance,Female,North,9,1
49,69656,31,Marketing,Male,South,6,0
19,55044,24,HR,Female,South,10,1
43,95721,8,HR,Female,East,5,1
20,89946,12,Finance,Male,East,9,0
42,100862,32,HR,Female,South,7,0
40,49594,27,HR,Male,East,6,1
24,110455,24,Marketing,Male,East,3,1
27,34751,29,HR,Male,North,5,0
44,72885,9,Marketing,Female,East,4,1
34,106536,34,HR,Male,West,1,1
18,49171,4,Engineering,Male,West,1,0
37,105578,6,Engineering,Female,West,2,0
28,109265,27,Finance,Male,North,10,1
